2017-01-23 04:55:00,"59,1","5,8","6,8"
2017-01-23 05:25:00,"59,1","5,8","6,7"
2017-01-23 05:55:00,"58,7","5,8","6,7"
2017-01-23 06:25:00,"58,7","5,8","6,7"
2017-01-23 06:55:00,"58,7","5,8","6,7"
2017-01-23 07:25:00,"59,1","5,8","6,7"
2017-01-23 07:55:00,"59,1","5,8","6,7"
2017-01-23 08:25:00,"59,1","5,8","6,6"
2017-01-23 08:55:00,"59,1","5,8","6,6"
2017-01-23 09:25:00,"58,2","5,8","6,7"
2017-01-23 09:55:00,"58,7","5,8","6,7"
2017-01-23 10:25:00,"58,2","5,8","6,7"
2017-01-23 10:55:00,"57,7","5,8","6,7"
2017-01-23 11:25:00,"57,7","5,8","6,8"
2017-01-23 11:55:00,"58,7","5,8","6,8"
2017-01-23 12:25:00,"57,7","5,8","6,8"
2017-01-23 12:55:00,"57,7","5,8","6,8"
2017-01-23 13:25:00,"58,7","5,8","6,8"
2017-01-23 13:55:00,"58,2","5,8","6,8"
2017-01-23 14:25:00,"57,7","5,8","6,8"
2017-01-23 14:55:00,"57,7","5,8","6,8"
2017-01-23 15:25:00,"57,7","5,8","6,8"
2017-01-23 15:55:00,"57,7","5,8","6,8"
2017-01-23 16:25:00,"58,2","5,8","6,8"
2017-01-23 16:55:00,"58,2","5,8","6,9"
2017-01-23 17:25:00,"58,2","5,8","6,9"
2017-01-23 17:55:00,"57,8","5,8","6,9"
2017-01-23 18:25:00,"57,4","5,8",7
2017-01-23 18:55:00,"57,4","5,8",7
2017-01-23 19:25:00,"57,4","5,8",7
2017-01-23 19:55:00,"58,2","5,8",7
2017-01-23 20:25:00,"57,8","5,8",7
2017-01-23 20:55:00,"57,8","5,8",7
2017-01-23 21:25:00,"58,7","5,8",7
2017-01-23 21:55:00,"57,7","5,8","6,9"
2017-01-23 22:25:00,"58,7","5,8","6,9"
2017-01-23 22:55:00,"57,7","5,8","6,9"
2017-01-23 23:25:00,"58,7","5,8","6,9"
2017-01-23 23:55:00,"57,7","5,8","6,9"
2017-01-24 00:25:00,"57,7","5,8","6,9"
2017-01-24 00:55:00,"58,2","5,8","6,9"
2017-01-24 01:25:00,"58,7","5,8","6,8"
2017-01-24 01:55:00,"57,7","5,8","6,8"
2017-01-24 02:25:00,"58,2","5,8","6,8"
2017-01-24 02:55:00,"58,7","5,8","6,8"
2017-01-24 03:25:00,"59,2","5,8","6,8"
2017-01-24 03:55:00,"58,2","5,8","6,8"
2017-01-24 04:25:00,"58,7","5,8","6,8"
2017-01-24 04:55:00,"59,2","5,8","6,8"
2017-01-24 05:25:00,"59,2","5,8","6,8"
2017-01-24 05:55:00,"58,2","5,8","6,8"
2017-01-24 06:25:00,"58,7","5,8","6,8"
2017-01-24 06:55:00,"58,7","5,8","6,8"
2017-01-24 07:25:00,"59,2","5,8","6,8"
2017-01-24 07:55:00,"59,5","5,8","6,8"
2017-01-24 08:25:00,"59,5","5,8","6,8"
2017-01-24 08:55:00,"59,5","5,8","6,8"
2017-01-24 09:25:00,"58,7","5,8","6,7"
2017-01-24 09:55:00,"58,7","5,8","6,8"
2017-01-24 10:25:00,"58,2","5,8","6,8"
2017-01-24 10:55:00,"58,2","5,8","6,8"
2017-01-24 11:25:00,"58,2","5,8","6,8"
2017-01-24 11:55:00,"58,2","5,8","6,8"
2017-01-24 12:25:00,"57,7","5,8","6,8"
2017-01-24 12:55:00,"57,7","5,8","6,9"
2017-01-24 13:25:00,"57,7","5,8","6,9"
2017-01-24 13:55:00,"57,7","5,8","6,9"
2017-01-24 14:25:00,"57,7","5,8","6,9"
2017-01-24 14:55:00,"57,8","5,8","6,9"
2017-01-24 15:25:00,"57,8","5,8",7
2017-01-24 15:55:00,"57,8","5,8",7
2017-01-24 16:25:00,"57,4","5,8",7
2017-01-24 16:55:00,"57,4","5,8","7,1"
2017-01-24 17:25:00,"57,4","5,8","7,1"
2017-01-24 17:55:00,"57,4","5,8","7,1"
2017-01-24 18:25:00,"57,4","5,8","7,2"
2017-01-24 18:55:00,"57,4","5,8","7,2"
2017-01-24 19:25:00,"57,4","5,8","7,2"
2017-01-24 19:55:00,"57,4","5,8","7,2"
2017-01-24 20:25:00,"57,4","5,8","7,2"
2017-01-24 20:55:00,"57,4","5,8","7,2"
2017-01-24 21:25:00,"57,4","5,8","7,2"
2017-01-24 21:55:00,"57,4","5,8","7,2"
2017-01-24 22:25:00,"57,4","5,8","7,2"
2017-01-24 22:55:00,"57,4","5,8","7,2"
2017-01-24 23:25:00,"57,4","5,8","7,1"
2017-01-24 23:55:00,"57,8","5,8","7,1"
2017-01-25 00:25:00,"57,8","5,8","7,1"
2017-01-25 00:55:00,"58,7","5,8","7,1"
2017-01-25 01:25:00,"57,8","5,8","7,1"
2017-01-25 01:55:00,"58,2","5,8",7
2017-01-25 02:25:00,"58,7","5,8",7
2017-01-25 02:55:00,"58,2","5,8",7
2017-01-25 03:25:00,"58,2","5,8",7
2017-01-25 03:55:00,"58,2","5,8",7
2017-01-25 04:25:00,"58,7","5,8",7
2017-01-25 04:55:00,"58,2","5,8",7
2017-01-25 05:25:00,"58,2","5,8",7
2017-01-25 05:55:00,"58,2","5,8","6,9"
2017-01-25 06:25:00,"58,2","5,8","6,9"
2017-01-25 06:55:00,"58,7","5,8","6,9"
2017-01-25 07:25:00,"58,7","5,8","6,9"
2017-01-25 07:55:00,"58,7","5,8","6,8"
2017-01-25 08:25:00,"58,7","5,8","6,8"
2017-01-25 08:55:00,"58,7","5,8","6,8"
2017-01-25 09:25:00,"58,7","5,8","6,8"
2017-01-25 09:55:00,"58,2","5,8","6,8"
2017-01-25 10:25:00,"57,7","5,8","6,8"
2017-01-25 10:55:00,"58,2","5,8","6,9"
2017-01-25 11:25:00,"58,2","5,8","6,9"
2017-01-25 11:55:00,"57,7","5,8","6,9"
2017-01-25 12:25:00,"57,7","5,8","6,9"
2017-01-25 12:55:00,"58,7","5,8","6,9"
2017-01-25 13:25:00,"58,2","5,8",7
2017-01-25 13:55:00,"57,8","5,8",7
2017-01-25 14:25:00,"57,8","5,8",7
2017-01-25 14:55:00,"57,8","5,8",7
2017-01-25 15:25:00,"58,7","5,8",7
2017-01-25 15:55:00,"58,2","5,8",7
2017-01-25 16:25:00,"57,8","5,8",7
2017-01-25 16:55:00,"57,8","5,8",7
2017-01-25 17:25:00,"57,8","5,8","7,1"
2017-01-25 17:55:00,"57,8","5,8","7,1"
2017-01-25 18:25:00,"58,2","5,8","7,1"
2017-01-25 18:55:00,"58,2","5,8","7,1"
2017-01-25 19:25:00,"57,8","5,8","7,1"
2017-01-25 19:55:00,"57,8","5,8","7,1"
2017-01-25 20:25:00,"58,2","5,8","7,1"
2017-01-25 20:55:00,"57,8","5,8",7
2017-01-25 21:25:00,"58,2","5,8",7
2017-01-25 21:55:00,"57,8","5,8",7
2017-01-25 22:25:00,"57,8","5,8",7
2017-01-25 22:55:00,"57,4","5,8",7
2017-01-25 23:25:00,"58,2","5,8",7
2017-01-25 23:55:00,"57,7","5,8",7
2017-01-26 00:25:00,"57,7","5,8","6,9"
2017-01-26 00:55:00,"57,4","5,8","6,9"
2017-01-26 01:25:00,"57,7","5,8","6,9"
2017-01-26 01:55:00,"57,7","5,8","6,9"
2017-01-26 02:25:00,"58,2","5,8","6,9"
2017-01-26 02:55:00,"58,2","5,8","6,8"
2017-01-26 03:25:00,"58,7","5,8","6,8"
2017-01-26 03:55:00,"57,7","5,8","6,8"
2017-01-26 04:25:00,"58,2","5,8","6,8"
2017-01-26 04:55:00,"58,2","5,8","6,8"
2017-01-26 05:25:00,"58,7","5,8","6,8"
2017-01-26 05:55:00,"58,7","5,8","6,8"
2017-01-26 06:25:00,"57,7","5,8","6,8"
2017-01-26 06:55:00,"57,7","5,8","6,8"
2017-01-26 07:25:00,"58,2","5,8","6,8"
2017-01-26 07:55:00,"58,2","5,8","6,8"
2017-01-26 08:25:00,"58,2","5,8","6,8"
2017-01-26 08:55:00,"58,2","5,8","6,8"
2017-01-26 09:25:00,"57,7","5,8","6,8"
2017-01-26 09:55:00,"57,7","5,8","6,8"
2017-01-26 10:25:00,"57,3","5,8","6,8"
2017-01-26 10:55:00,"57,3","5,8","6,8"
2017-01-26 11:25:00,"57,3","5,8","6,8"
2017-01-26 11:55:00,"57,7","5,8","6,8"
2017-01-26 12:25:00,"57,3","5,8","6,8"
2017-01-26 12:55:00,"57,4","5,8","6,8"
2017-01-26 13:25:00,"57,4","5,8","6,9"
2017-01-26 13:55:00,"57,4","5,8","6,9"
2017-01-26 14:25:00,"57,3","5,8","6,9"
2017-01-26 14:55:00,"57,4","5,8","6,8"
2017-01-26 15:25:00,"57,4","5,8","6,9"
2017-01-26 15:55:00,"57,4","5,8","6,9"
2017-01-26 16:25:00,"57,4","5,8","6,9"
2017-01-26 16:55:00,"57,4","5,8","6,9"
2017-01-26 17:25:00,"57,4","5,8","6,9"
2017-01-26 17:55:00,"56,8","5,8",7
2017-01-26 18:25:00,"56,8","5,8",7
2017-01-26 18:55:00,"57,8","5,8",7
2017-01-26 19:25:00,"57,4","5,8",7
2017-01-26 19:55:00,"56,8","5,8",7
2017-01-26 20:25:00,"57,7","5,8","6,9"
2017-01-26 20:55:00,"57,4","5,8","6,9"
2017-01-26 21:25:00,"57,7","5,8","6,9"
2017-01-26 21:55:00,"58,2","5,8","6,9"
2017-01-26 22:25:00,"57,7","5,8","6,8"
2017-01-26 22:55:00,"57,7","5,8","6,8"
2017-01-26 23:25:00,"57,7","5,8","6,8"
2017-01-26 23:55:00,"57,7","5,8","6,8"
2017-01-27 00:25:00,"58,2","5,8","6,8"
2017-01-27 00:55:00,"58,2","5,8","6,8"
2017-01-27 01:25:00,"58,7","5,8","6,8"
2017-01-27 01:55:00,"58,7","5,8","6,8"
2017-01-27 02:25:00,"58,7","5,8","6,8"
2017-01-27 02:55:00,"58,7","5,8","6,7"
2017-01-27 03:25:00,"58,6","5,8","6,7"
2017-01-27 03:55:00,"58,6","5,8","6,6"
2017-01-27 04:25:00,"58,6","5,8","6,6"
2017-01-27 04:55:00,"58,6","5,8","6,6"
2017-01-27 05:25:00,"58,6","5,8","6,5"
2017-01-27 05:55:00,"58,6","5,8","6,5"
2017-01-27 06:25:00,"58,6","5,8","6,5"
2017-01-27 06:55:00,"58,1","5,8","6,4"
2017-01-27 07:25:00,"58,1","5,8","6,4"
2017-01-27 07:55:00,"58,6","5,8","6,4"
2017-01-27 08:25:00,"58,6","5,8","6,4"
2017-01-27 08:55:00,"59,1","5,8","6,4"
2017-01-27 09:25:00,"58,6","5,8","6,4"
2017-01-27 09:55:00,"58,6","5,8","6,4"
2017-01-27 10:25:00,"58,6","5,8","6,4"
2017-01-27 10:55:00,"57,7","5,8","6,4"
2017-01-27 11:25:00,"58,1","5,8","6,4"
2017-01-27 11:55:00,"57,7","5,8","6,5"
2017-01-27 12:25:00,"58,1","5,8","6,5"
2017-01-27 12:55:00,"57,7","5,8","6,5"
2017-01-27 13:25:00,"57,7","5,8","6,5"
2017-01-27 13:55:00,"57,3","5,8","6,5"
2017-01-27 14:25:00,"57,3","5,8","6,5"
2017-01-27 14:55:00,"57,7","5,8","6,5"
2017-01-27 15:25:00,"57,7","5,8","6,5"
2017-01-27 15:55:00,"57,3","5,8","6,5"
2017-01-27 16:25:00,"57,3","5,8","6,5"
2017-01-27 16:55:00,"57,7","5,8","6,6"
2017-01-27 17:25:00,"57,3","5,8","6,6"
2017-01-27 17:55:00,"57,3","5,8","6,6"
2017-01-27 18:25:00,"58,2","5,8","6,6"
2017-01-27 18:55:00,"57,3","5,8","6,6"
2017-01-27 19:25:00,"58,2","5,8","6,6"
2017-01-27 19:55:00,"57,3","5,8","6,6"
2017-01-27 20:25:00,"58,2","5,8","6,6"
2017-01-27 20:55:00,"57,7","5,8","6,6"
2017-01-27 21:25:00,"58,1","5,8","6,5"
2017-01-27 21:55:00,"58,1","5,8","6,5"
2017-01-27 22:25:00,"57,7","5,8","6,5"
2017-01-27 22:55:00,"58,1","5,8","6,5"
2017-01-27 23:25:00,"58,6","5,8","6,4"
2017-01-27 23:55:00,"58,1","5,8","6,4"
2017-01-28 00:25:00,"57,7","5,8","6,4"
2017-01-28 00:55:00,"58,1","5,8","6,4"
2017-01-28 01:25:00,"58,6","5,8","6,4"
2017-01-28 01:55:00,"57,7","5,8","6,4"
2017-01-28 02:25:00,"58,1","5,8","6,4"
2017-01-28 02:55:00,"58,6","5,8","6,3"
2017-01-28 03:25:00,"58,6","5,8","6,3"
2017-01-28 03:55:00,"57,7","5,8","6,3"
2017-01-28 04:25:00,"58,1","5,8","6,3"
2017-01-28 04:55:00,"58,1","5,8","6,3"
2017-01-28 05:25:00,"59,1","5,8","6,2"
2017-01-28 05:55:00,"57,6","5,8","6,2"
2017-01-28 06:25:00,"58,6","5,8","6,2"
2017-01-28 06:55:00,"58,6","5,8","6,2"
2017-01-28 07:25:00,"58,1","5,8","6,2"
2017-01-28 07:55:00,"58,1","5,8","6,2"
2017-01-28 08:25:00,"58,6","5,8","6,2"
2017-01-28 08:55:00,"58,1","5,8","6,1"
2017-01-28 09:25:00,"57,6","5,8","6,2"
2017-01-28 09:55:00,"57,6","5,8","6,1"
2017-01-28 10:25:00,"57,6","5,8","6,2"
2017-01-28 10:55:00,"57,3","5,8","6,2"
2017-01-28 11:25:00,"57,3","5,8","6,2"
2017-01-28 11:55:00,"57,3","5,8","6,3"
2017-01-28 12:25:00,"57,3","5,8","6,3"
2017-01-28 12:55:00,"57,3","5,8","6,3"
2017-01-28 13:25:00,"57,3","5,8","6,3"
2017-01-28 13:55:00,"57,3","5,8","6,3"
2017-01-28 14:25:00,"57,3","5,8","6,3"
2017-01-28 14:55:00,"57,3","5,8","6,3"
2017-01-28 15:25:00,"57,3","5,8","6,4"
2017-01-28 15:55:00,"57,3","5,8","6,4"
2017-01-28 16:25:00,"57,3","5,8","6,4"
2017-01-28 16:55:00,"57,3","5,8","6,4"
2017-01-28 17:25:00,"56,7","5,8","6,5"
2017-01-28 17:55:00,"56,7","5,8","6,5"
2017-01-28 18:25:00,"57,7","5,8","6,5"
2017-01-28 18:55:00,"57,7","5,8","6,5"
2017-01-28 19:25:00,"57,3","5,8","6,5"
2017-01-28 19:55:00,"57,3","5,8","6,5"
2017-01-28 20:25:00,"56,7","5,8","6,5"
2017-01-28 20:55:00,"56,7","5,8","6,5"
2017-01-28 21:25:00,"56,7","5,8","6,5"
2017-01-28 21:55:00,"56,7","5,8","6,4"
2017-01-28 22:25:00,"56,7","5,8","6,4"
2017-01-28 22:55:00,"56,7","5,8","6,4"
2017-01-28 23:25:00,"56,7","5,8","6,4"
2017-01-28 23:55:00,"56,7","5,8","6,4"
2017-01-29 00:25:00,"56,7","5,8","6,4"
2017-01-29 00:55:00,"57,7","5,8","6,4"
2017-01-29 01:25:00,"57,3","5,8","6,4"
2017-01-29 01:55:00,"57,3","5,8","6,3"
2017-01-29 02:25:00,"57,3","5,8","6,4"
2017-01-29 02:55:00,"56,7","5,8","6,3"
2017-01-29 03:25:00,"57,7","5,8","6,3"
2017-01-29 03:55:00,"57,3","5,8","6,3"
2017-01-29 04:25:00,"57,3","5,8","6,2"
2017-01-29 04:55:00,"58,1","5,8","6,2"
2017-01-29 05:25:00,"57,6","5,8","6,2"
2017-01-29 05:55:00,"57,3","5,8","6,2"
2017-01-29 06:25:00,"57,3","5,8","6,2"
2017-01-29 06:55:00,"58,1","5,8","6,2"
2017-01-29 07:25:00,"58,1","5,8","6,2"
2017-01-29 07:55:00,"58,1","5,8","6,2"
2017-01-29 08:25:00,"59,1","5,8","6,2"
2017-01-29 08:55:00,"58,1","5,8","6,2"
2017-01-29 09:25:00,"58,6","5,8","6,2"
2017-01-29 09:55:00,"57,6","5,8","6,2"
2017-01-29 10:25:00,"57,6","5,8","6,2"
2017-01-29 10:55:00,"57,7","5,8","6,2"
2017-01-29 11:25:00,"58,6","5,8","6,3"
2017-01-29 11:55:00,"58,1","5,8","6,3"
2017-01-29 12:25:00,"57,7","5,8","6,4"
2017-01-29 12:55:00,"57,7","5,8","6,4"
2017-01-29 13:25:00,"57,7","5,8","6,4"
2017-01-29 13:55:00,"57,7","5,8","6,4"
2017-01-29 14:25:00,"57,7","5,8","6,4"
2017-01-29 14:55:00,"57,7","5,8","6,4"
2017-01-29 15:25:00,"57,7","5,8","6,4"
2017-01-29 15:55:00,"57,7","5,8","6,4"
2017-01-29 16:25:00,"57,7","5,8","6,5"
2017-01-29 16:55:00,"57,7","5,8","6,5"
2017-01-29 17:25:00,"57,7","5,8","6,6"
2017-01-29 17:55:00,"57,7","5,8","6,6"
2017-01-29 18:25:00,"57,7","5,8","6,6"
2017-01-29 18:55:00,"57,7","5,8","6,6"
2017-01-29 19:25:00,"57,7","5,8","6,6"
2017-01-29 19:55:00,"57,7","5,8","6,6"
2017-01-29 20:25:00,"57,7","5,8","6,6"
2017-01-29 20:55:00,"57,7","5,8","6,6"
2017-01-29 21:25:00,"57,7","5,8","6,6"
2017-01-29 21:55:00,"57,7","5,8","6,6"
2017-01-29 22:25:00,"57,7","5,8","6,6"
2017-01-29 22:55:00,"57,7","5,8","6,5"
2017-01-29 23:25:00,"57,7","5,8","6,5"
2017-01-29 23:55:00,"57,7","5,8","6,5"
2017-01-30 00:25:00,"57,7","5,8","6,5"
2017-01-30 00:55:00,"57,7","5,8","6,4"
2017-01-30 01:25:00,"57,7","5,8","6,4"
2017-01-30 01:55:00,"57,3","5,8","6,4"
2017-01-30 02:25:00,"57,3","5,8","6,4"
2017-01-30 02:55:00,"57,3","5,8","6,4"
2017-01-30 03:25:00,"57,3","5,8","6,4"
2017-01-30 03:55:00,"57,3","5,8","6,4"
2017-01-30 04:25:00,"57,3","5,8","6,4"
2017-01-30 04:55:00,"57,3","5,8","6,4"
2017-01-30 05:25:00,"57,3","5,8","6,4"
2017-01-30 05:55:00,"57,3","5,8","6,3"
2017-01-30 06:25:00,"56,7","5,8","6,3"
2017-01-30 06:55:00,"57,3","5,8","6,3"
2017-01-30 07:25:00,"58,1","5,8","6,3"
2017-01-30 07:55:00,"57,7","5,8","6,3"
2017-01-30 08:25:00,"57,3","5,8","6,3"
2017-01-30 08:55:00,"57,3","5,8","6,3"
2017-01-30 09:25:00,"57,3","5,8","6,3"
2017-01-30 09:55:00,"57,3","5,8","6,3"
2017-01-30 10:25:00,"57,3","5,8","6,3"
2017-01-30 10:55:00,"57,3","5,8","6,4"
2017-01-30 11:25:00,"57,3","5,8","6,4"
2017-01-30 11:55:00,"57,3","5,8","6,4"
2017-01-30 12:25:00,"57,7","5,8","6,4"
2017-01-30 12:55:00,"57,7","5,8","6,4"
2017-01-30 13:25:00,"57,7","5,8","6,4"
2017-01-30 13:55:00,"57,7","5,8","6,4"
2017-01-30 14:25:00,"57,7","5,8","6,4"
2017-01-30 14:55:00,"57,7","5,8","6,4"
2017-01-30 15:25:00,"57,7","5,8","6,4"
2017-01-30 15:55:00,"57,7","5,8","6,4"
2017-01-30 16:25:00,"58,1","5,8","6,4"
2017-01-30 16:55:00,"58,1","5,8","6,5"
2017-01-30 17:25:00,"58,2","5,8","6,5"
2017-01-30 17:55:00,"58,2","5,8","6,6"
2017-01-30 18:25:00,"58,2","5,8","6,6"
2017-01-30 18:55:00,"58,2","5,8","6,7"
2017-01-30 19:25:00,"58,2","5,8","6,7"
2017-01-30 19:55:00,"58,2","5,8","6,7"
2017-01-30 20:25:00,"58,6","5,8","6,6"
2017-01-30 20:55:00,"58,6","5,8","6,6"
2017-01-30 21:25:00,"58,6","5,8","6,6"
2017-01-30 21:55:00,"58,6","5,8","6,6"
2017-01-30 22:25:00,"58,6","5,8","6,6"
2017-01-30 22:55:00,"59,1","5,8","6,6"
2017-01-30 23:25:00,"59,1","5,8","6,6"
2017-01-30 23:55:00,"59,1","5,8","6,6"
2017-01-31 00:25:00,"59,1","5,8","6,6"
2017-01-31 00:55:00,"59,1","5,8","6,6"
2017-01-31 01:25:00,"59,1","5,8","6,6"
2017-01-31 01:55:00,"59,5","5,8","6,6"
2017-01-31 02:25:00,"59,5","5,8","6,6"
2017-01-31 02:55:00,"59,5","5,8","6,6"
2017-01-31 03:25:00,"59,5","5,8","6,6"
2017-01-31 03:55:00,"59,5","5,8","6,6"
2017-01-31 04:25:00,"59,5","5,8","6,6"
2017-01-31 04:55:00,"59,5","5,8","6,6"
2017-01-31 05:25:00,"59,5","5,8","6,6"
2017-01-31 05:55:00,"59,5","5,8","6,6"
2017-01-31 06:25:00,"59,5","5,8","6,6"
2017-01-31 06:55:00,"59,5","5,8","6,6"
2017-01-31 07:25:00,"59,5","5,8","6,6"
2017-01-31 07:55:00,"59,5","5,8","6,6"
2017-01-31 08:25:00,"59,5","5,8","6,6"
2017-01-31 08:55:00,"59,5","5,8","6,6"
2017-01-31 09:25:00,"59,5","5,8","6,6"
2017-01-31 09:55:00,"59,5","5,8","6,6"
2017-01-31 10:25:00,"59,5","5,8","6,6"
2017-01-31 10:55:00,"59,5","5,8","6,7"
2017-01-31 11:25:00,"58,7","5,8","6,7"
2017-01-31 11:55:00,"59,2","5,8","6,8"
2017-01-31 12:25:00,"59,2","5,8","6,8"
2017-01-31 12:55:00,"59,5","5,8","6,8"
2017-01-31 13:25:00,"59,5","5,8","6,8"
2017-01-31 13:55:00,"59,5","5,8","6,8"
2017-01-31 14:25:00,"59,5","5,8","6,8"
2017-01-31 14:55:00,"60,1","5,8","6,8"
2017-01-31 15:25:00,"60,1","5,8","6,8"
2017-01-31 15:55:00,"59,5","5,8","6,8"
2017-01-31 16:25:00,"59,5","5,8","6,8"
2017-01-31 16:55:00,"60,1","5,8","6,8"
2017-01-31 17:25:00,"59,5","5,8","6,8"
2017-01-31 17:55:00,"59,5","5,8","6,9"
2017-01-31 18:25:00,"60,1","5,8","6,9"
2017-01-31 18:55:00,"59,6","5,8",7
2017-01-31 19:25:00,"60,1","5,8",7
2017-01-31 19:55:00,"60,5","5,8",7
2017-01-31 20:25:00,"60,5","5,8",7
2017-01-31 20:55:00,"60,5","5,8",7
2017-01-31 21:25:00,"60,5","5,8",7
2017-01-31 21:55:00,"60,5","5,8",7
2017-01-31 22:25:00,"60,2","5,8",7
2017-01-31 22:55:00,"60,5","5,8","7,1"
2017-01-31 23:25:00,61,"5,8",7
2017-01-31 23:55:00,"60,5","5,8",7
2017-02-01 00:55:00,61,"5,8","7,1"
2017-02-01 01:25:00,"61,4","5,8",7
2017-02-01 01:55:00,61,"5,8",7
2017-02-01 02:25:00,61,"5,8",7
2017-02-01 02:55:00,"61,4","5,8","7,1"
2017-02-01 03:25:00,61,"5,8",7
2017-02-01 03:55:00,"61,4","5,8","7,1"
2017-02-01 04:25:00,"61,4","5,8","7,1"
2017-02-01 04:55:00,61,"5,8",7
2017-02-01 05:25:00,"61,4","5,8","7,1"
2017-02-01 05:55:00,"61,9","5,8","7,1"
2017-02-01 06:25:00,"61,4","5,8",7
2017-02-01 06:55:00,62,"5,8","7,1"
2017-02-01 07:25:00,"61,4","5,8","7,1"
2017-02-01 07:55:00,"60,5","5,8","7,1"
2017-02-01 08:25:00,"61,4","5,8","7,2"
2017-02-01 08:55:00,"61,4","5,8","7,2"
2017-02-01 09:25:00,62,"5,8","7,1"
2017-02-01 09:55:00,"61,4","5,8","7,2"
2017-02-01 10:25:00,62,"5,8","7,2"
2017-02-01 10:55:00,61,"5,8","7,2"
2017-02-01 11:25:00,"61,4","5,8","7,3"
2017-02-01 11:55:00,62,"5,8","7,2"
2017-02-01 12:25:00,"61,4","5,8","7,2"
2017-02-01 12:55:00,62,"5,8","7,3"
2017-02-01 13:25:00,"61,4","5,8","7,2"
2017-02-01 13:55:00,"61,4","5,8","7,2"
2017-02-01 14:25:00,62,"5,8","7,2"
2017-02-01 14:55:00,"61,4","5,8","7,2"
2017-02-01 15:25:00,62,"5,8","7,3"
2017-02-01 15:55:00,"61,4","5,8","7,2"
2017-02-01 16:25:00,"61,4","5,8","7,3"
2017-02-01 16:55:00,62,"5,8","7,3"
2017-02-01 17:25:00,"61,1","5,8","7,3"
2017-02-01 17:55:00,"61,4","5,8","7,4"
2017-02-01 18:25:00,"61,4","5,8","7,4"
2017-02-01 18:55:00,62,"5,8","7,4"
2017-02-01 19:25:00,"61,4","5,8","7,3"
2017-02-01 19:55:00,62,"5,8","7,4"
2017-02-01 20:25:00,"61,4","5,8","7,4"
2017-02-01 20:55:00,"62,4","5,8","7,4"
2017-02-01 21:25:00,"61,4","5,8","7,4"
2017-02-01 21:55:00,"62,4","5,8","7,4"
2017-02-01 22:25:00,62,"5,8","7,4"
2017-02-01 22:55:00,"62,4","5,8","7,4"
2017-02-01 23:25:00,"62,4","5,8","7,4"
2017-02-01 23:55:00,"62,4","5,8","7,3"
2017-02-02 00:25:00,"62,9","5,8","7,4"
2017-02-02 00:55:00,"61,4","5,8","7,4"
2017-02-02 01:25:00,"62,4","5,8","7,5"
2017-02-02 01:55:00,"62,9","5,8","7,4"
2017-02-02 02:25:00,"61,5","5,8","7,4"
2017-02-02 02:55:00,"62,4","5,8","7,6"
2017-02-02 03:25:00,"62,9","5,8","7,5"
2017-02-02 03:55:00,62,"5,8","7,4"
2017-02-02 04:25:00,"62,4","5,8","7,5"
2017-02-02 04:55:00,62,"5,8","7,4"
2017-02-02 05:25:00,"62,9","5,8","7,5"
2017-02-02 05:55:00,"62,4","5,8","7,5"
2017-02-02 06:25:00,"62,9","5,8","7,5"
2017-02-02 06:55:00,"62,4","5,8","7,4"
2017-02-02 07:25:00,"62,9","5,8","7,5"
2017-02-02 07:55:00,"62,4","5,8","7,5"
2017-02-02 08:25:00,"62,4","5,8","7,5"
2017-02-02 08:55:00,"62,9","5,8","7,5"
2017-02-02 09:25:00,"62,4","5,8","7,5"
2017-02-02 09:55:00,"62,4","5,8","7,6"
2017-02-02 10:25:00,62,"5,8","7,6"
2017-02-02 10:55:00,"62,4","5,8","7,6"
2017-02-02 11:25:00,62,"5,8","7,6"
2017-02-02 11:55:00,62,"5,8","7,6"
2017-02-02 12:25:00,"62,4","5,8","7,6"
2017-02-02 12:55:00,62,"5,8","7,6"
2017-02-02 13:25:00,"62,4","5,8","7,6"
2017-02-02 13:55:00,62,"5,8","7,6"
2017-02-02 14:25:00,"62,4","5,8","7,6"
2017-02-02 14:55:00,62,"5,8","7,6"
2017-02-02 15:25:00,62,"5,8","7,6"
2017-02-02 15:55:00,"61,1","5,8","7,6"
2017-02-02 16:25:00,"61,5","5,8","7,7"
2017-02-02 16:55:00,"62,1","5,8","7,7"
2017-02-02 17:25:00,"61,5","5,8","7,7"
2017-02-02 17:55:00,"62,1","5,8","7,7"
2017-02-02 18:25:00,"62,1","5,8","7,7"
2017-02-02 18:55:00,"62,9","5,8","7,8"
2017-02-02 19:25:00,"62,5","5,8","7,8"
2017-02-02 19:55:00,"62,9","5,8",8
2017-02-02 20:25:00,"62,5","5,8","7,9"
2017-02-02 20:55:00,63,"5,8",8
2017-02-02 21:25:00,"62,1","5,8",8
2017-02-02 21:55:00,"62,9","5,8",8
2017-02-02 22:25:00,"62,5","5,8","7,9"
2017-02-02 22:55:00,"63,3","5,8",8
2017-02-02 23:25:00,63,"5,8","7,9"
2017-02-02 23:55:00,"62,5","5,8",8
2017-02-03 00:25:00,"63,3","5,8",8
2017-02-03 00:55:00,63,"5,8",8
2017-02-03 01:25:00,"63,3","5,8",8
2017-02-03 01:55:00,"63,3","5,8",8
2017-02-03 02:25:00,63,"5,8",8
2017-02-03 02:55:00,63,"5,8",8
2017-02-03 03:25:00,"63,3","5,8",8
2017-02-03 03:55:00,"63,3","5,8",8
2017-02-03 04:25:00,63,"5,8",8
2017-02-03 04:55:00,"63,3","5,8",8
